"gender","age","O","C","E","A","N","mach"
1,31,6,5.5,3,2,2.5,2.6
2,17,5,5,4,5.5,6,3.15
2,23,6.5,3,2.5,3.5,3.5,4.15
2,41,6,7,7,6.5,1,2.25
1,38,4,5.5,2,5.5,2,2.45
2,38,7,4,7,3,5,2.8
1,33,5,5,5,4.5,5,2.9
2,53,5,6.5,3,6,2.5,2.35
1,19,6.5,6.5,1.5,2,4,4.25
2,35,6.5,5,6.5,4,3.5,3
2,21,6.5,5.5,5.5,4.5,4,2.35
1,18,4.5,1.5,1.5,4,7,3.9
1,65,6,4.5,2,5,2,2.35
1,24,5,5.5,5,3.5,2,3.6
2,38,4.5,7,6,4.5,4.5,2.95
2,29,7,4,4.5,7,4,2.6
1,57,6.5,6.5,3.5,5,1,3.25
1,23,7,4,4.5,5,2.5,3.6
2,47,6,6.5,4.5,6.5,3.5,1.6
1,18,5.5,3.5,3.5,4.5,3.5,4.15
2,62,6.5,4.5,1.5,7,1.5,2.9
1,13,6,4.5,5,3.5,2.5,4.8
2,29,7,5.5,2,3,3,3.75
2,34,5.5,5,6.5,5.5,3,2.25
2,68,1.5,4.5,4.5,5.5,4,3.35
2,59,6.5,7,4.5,5,1,3.75
1,41,5.5,7,1.5,5.5,1,4.25
1,23,6,4.5,1.5,4.5,5,2.9
2,49,5,6,6.5,5.5,5.5,2.65
2,47,6.5,6.5,6,7,2,2.6
1,22,6.5,4.5,3.5,4,2,3.95
2,17,7,5,6,6,5,2.8
1,46,6.5,6,6,4,4,4
2,18,6,5.5,3,4,6.5,3
1,17,7,6.5,7,1.5,2,4.9
1,26,7,6.5,2.5,5.5,1,3.85
2,56,7,4.5,4,4,5.5,3.4
1,37,2.5,4,2,4.5,2.5,4.4
2,24,5,5,5.5,5,2.5,2.95
1,75,6,7,5,6,1,2.65
2,16,5.5,5.5,5,2.5,5.5,4.15
1,25,6,1,1,3,7,3.95
1,35,4.5,6.5,1,7,3.5,3.45
2,60,5.5,6.5,1.5,5.5,2.5,2.95
2,19,6,5.5,1,3.5,4.5,4.1
1,65,6.5,6,4,5.5,2.5,3.15
2,27,6,6,7,4.5,4,2.55
2,15,5,5,5,3.5,4,2.35
1,27,5,4,3,2,3,2.7
1,19,4.5,5.5,3.5,3.5,2.5,2.85
1,30,6,6,4,2.5,3.5,4.5
2,28,7,6.5,2.5,6,6,2.75
1,14,6,4,1.5,3,3,4.3
2,17,3.5,6.5,4,4.5,6.5,3.8
2,49,3,3.5,4,4.5,4.5,2.25
2,24,5,3.5,2,2.5,4.5,4.15
1,33,7,6,7,2.5,3,4.45
1,21,7,2.5,7,3.5,2.5,4.9
1,37,5,4.5,3,4,4.5,2.7
1,31,5.5,3.5,6,6,2,2.55
1,29,5,3,6.5,2.5,3,4.8
2,18,7,5,1.5,4.5,1.5,3.9
1,37,7,3,1.5,7,2.5,1.65
2,37,7,6.5,4.5,4,4,3.75
2,14,5,5,4,4,4.5,2.8
2,46,5,5,1.5,4,6,4
2,18,4.5,6,3,3.5,2,3.2
1,24,6,2,3.5,2.5,1.5,4.9
2,15,4,2,3.5,3.5,6,4.7
1,32,4.5,5.5,6.5,4,2,4
2,22,4,5.5,2.5,6.5,6,2.75
2,51,7,6.5,2,4.5,2,3.4
2,20,5.5,6,1,5.5,5,2.25
1,22,5.5,5.5,1,2.5,3.5,4.4
2,53,5.5,6.5,6,4.5,4.5,1.65
1,55,6.5,5.5,4.5,3,5,4.25
2,22,7,6.5,3.5,5.5,4,2.65
1,35,2.5,5,1.5,3.5,1,3.7
1,34,3,5.5,2,5,3.5,3.55
2,17,4.5,5,2,4.5,6,2.85
1,26,6.5,3.5,2,4.5,4.5,2.35
1,16,5.5,4,1.5,1.5,1,4.6
2,32,6.5,4.5,4.5,6.5,2,2.3
1,30,6.5,5.5,4,7,1.5,2.35
1,17,4.5,3.5,2,3.5,3,3.7
1,29,4.5,6,3.5,6.5,2,1.55
1,28,7,6.5,5.5,6.5,2,2.55
1,34,4,5,5.5,4.5,4.5,2.4
1,35,7,3,1,2.5,1,3.1
1,32,6,3.5,3.5,4.5,4,4.1
1,21,7,6.5,3.5,4,2.5,4.75
1,15,6.5,6,4.5,5.5,1,4.3
2,21,5.5,7,2.5,6.5,1.5,2.25
1,19,7,6.5,6,3,5.5,3.7
1,42,3,4,6,5,5,3
2,36,6.5,1.5,6.5,6.5,5.5,1.75
2,21,6,2.5,4,3,5,4.05
1,58,5,4,2.5,4.5,3,3.65
1,34,6,3,1,3,4.5,4
2,56,6,7,6,6.5,2,2.45
1,27,5.5,5.5,3,6.5,2.5,3.3
2,16,6,5.5,3,4.5,3,3.1
1,38,5.5,3.5,1.5,6.5,6,1.65
1,62,6.5,5.5,5,4.5,3,2.25
1,18,5.5,5.5,6.5,5.5,4,2.3
1,44,7,3.5,7,7,1,3.7
2,35,6,7,6,6,6.5,2.85
1,32,4,5,6.5,6,3,1.5
1,16,6,7,7,3.5,3,4.15
2,32,5,4,5,3,5,4.45
2,36,5,3,5,5,2.5,2.35
2,19,2.5,6.5,2.5,4,4,4.6
2,20,5,6,4,3,7,3.7
1,24,7,5,4.5,4,7,4.35
2,52,3,4.5,2.5,5,5.5,3
2,20,4,6.5,2.5,6.5,3.5,2.1
1,30,5.5,5,4,4,3,3.55
1,59,4,6.5,3,5.5,1.5,3.15
1,26,4.5,1.5,2,5.5,5,3.3
1,18,7,6.5,3.5,3.5,5.5,4.35
1,29,7,4.5,2.5,2.5,2,3.85
2,35,7,7,2.5,7,4,1.65
2,16,6.5,3,7,3,3.5,4.5
2,20,7,5,2,5,6,3.95
1,29,4,4,6.5,7,1,2.85
1,68,5,1.5,4.5,6.5,1.5,2
2,17,5.5,4,7,6,2,3
1,24,5,7,2.5,4,1,3.5
1,17,6,2,1.5,5,4.5,3.5
1,17,6,5,3,4.5,3,3.5
1,51,6.5,7,4,3.5,1.5,3.9
1,28,3.5,4,1.5,3.5,1,2.9
1,21,7,6.5,3,4,4,3.3
1,27,5,4,3.5,4.5,2.5,4.45
2,24,5,1.5,4,5.5,4,4.2
1,20,6,4.5,3,4,4.5,3.7
2,21,6.5,5.5,6.5,5,3.5,3.35
1,28,4,6,3,4,4,3.95
2,19,5,2.5,6,4,5,3.25
1,44,7,5.5,6.5,3,3,3.95
1,55,6.5,4,2,5,2.5,3.2
1,17,5,5,5.5,3,5.5,3.95
2,13,5.5,5.5,6,4,3,2.1
1,17,6.5,7,6.5,5,1,1.65
2,38,4,3.5,2,4.5,5.5,2.55
2,30,5.5,6.5,3,5,3.5,2.8
2,24,4.5,4.5,1.5,6.5,5.5,3.05
2,50,7,7,2,7,1.5,1.45
2,18,7,5,2,3.5,6.5,3.5
2,25,7,6,4,4,7,3.5
2,29,5,5.5,1,4,4,5
2,39,6.5,4,1.5,5,6,2.4
1,39,6,4,5.5,5.5,2,3.25
2,24,5,4,3.5,4,4,3.2
1,27,6,5.5,4.5,5.5,3,3.2
1,16,4,5,1.5,1.5,2,4.8
2,22,4.5,5.5,4.5,4,5,2.4
1,23,5,3.5,4.5,5.5,6,3
1,16,4,4,4,4.5,2.5,3.95
2,40,7,6.5,7,6,3,2.9
2,52,5.5,7,1,5.5,1.5,3.3
1,45,5.5,6,2,3,2.5,4.35
1,43,4.5,5.5,1,6,5,2.6
2,26,5.5,5.5,4,5,3,3.8
2,48,6.5,6,4.5,6,5.5,2.55
2,18,5.5,7,5.5,6.5,4,3.05
1,14,5,7,1,2.5,4,4.85
2,30,4.5,6.5,5.5,5.5,5.5,2.9
2,21,4.5,4.5,5,4.5,5.5,3
2,39,7,3,4,4,5.5,2.05
1,15,5,4.5,4,4,6.5,3.95
1,16,6,4,2.5,6.5,3,3
2,23,6,7,1,4,3.5,2.25
1,19,7,2,4,2.5,5,4.25
2,20,5.5,4.5,1.5,4,5,3.25
2,24,6.5,6.5,1.5,5,5.5,3.75
1,34,5.5,5,3,6,1,4.7
2,52,6.5,4.5,5.5,4,5.5,2.55
2,48,5,5.5,3.5,4,2.5,3.45
2,23,6.5,3,2.5,5,4.5,2.95
1,19,6.5,4.5,4,2.5,6.5,4.7
1,24,7,5.5,4,3.5,4.5,4.8
1,27,4.5,3.5,3,4.5,3.5,3.2
1,22,4.5,5.5,2,3.5,6,4.25
2,15,6,5.5,7,5.5,2,3.1
2,30,6,5,2,7,1,1.65
1,33,7,4.5,1.5,1.5,3.5,4.5
1,32,7,4.5,4.5,2,1,4.15
1,15,5,5,4,4,2,3.75
1,24,7,3,3,4.5,6.5,3.35
1,24,7,6,4,2.5,7,4.55
1,25,5.5,6,1,3.5,3.5,2.7
2,24,5.5,6,4,4.5,5.5,3.2
1,17,6.5,3,5.5,5,3.5,3.35
1,21,5,6,1.5,4,5,3.8
1,24,6.5,4.5,2.5,3,7,3.85
1,17,5.5,6,4,3,1.5,3.7
1,23,4,3,3.5,2,3.5,3.6
1,42,6,6.5,5.5,6.5,3.5,2.75
2,18,6,7,5.5,6,1,3.2
1,24,6,6,4,5,2,4.25
2,19,6.5,2.5,1,1.5,1,4.75
1,45,6,7,4.5,6,3,2.75
2,30,5.5,6.5,5,5,3,2.3
2,60,6.5,6.5,7,6,2,2.5
2,48,6,5.5,5.5,4.5,5.5,3.8
2,19,5.5,5.5,3,3.5,4.5,3.15
1,57,7,4.5,4.5,7,1,3
1,15,7,4,7,1.5,6.5,4.95
1,23,7,6,4.5,4.5,1.5,2.5
1,18,6.5,5,2.5,5,2,3.45
2,54,7,7,3,7,1,1.65
2,63,6.5,6.5,4,5,4,3.1
1,40,5.5,5.5,5,4.5,3.5,3.75
2,29,7,2.5,5,3,7,3.3
2,15,6,5.5,4,7,4,2.75
1,18,4.5,6.5,5,4,3.5,4.3
1,14,6.5,5.5,5,4.5,2.5,3.2
2,16,4.5,5,3,5.5,5.5,3.2
2,15,4.5,4,4,2.5,5.5,3.15
2,35,5.5,2.5,2.5,6,6.5,3.35
2,16,7,5.5,2.5,7,2.5,2
2,60,6,6,2.5,6.5,2,2.1
2,25,6,4.5,1.5,4,4.5,2.95
2,36,2.5,4,2,3.5,3,3.6
2,19,5.5,1.5,2.5,3.5,4.5,2.95
1,21,7,4.5,4.5,4,4,4.35
1,30,5,2.5,2,5.5,6,2.85
2,16,6.5,2.5,4.5,6,4,3.6
1,19,5,4.5,3,4.5,2.5,2.95
2,43,2,4.5,2,2,7,2.3
2,43,7,6.5,2.5,6.5,1.5,2.4
1,22,5.5,3,4.5,7,1,3.55
2,14,5.5,4.5,5.5,2.5,3,3.2
2,24,6.5,5,5,4.5,4,2.75
1,49,4.5,7,3.5,6.5,4.5,4.55
2,54,6,3,5,2.5,4.5,2.85
1,53,5,6.5,2,4.5,2.5,3.65
1,20,4,5,4.5,6,4,2.8
2,32,5,7,1,5,3.5,3.65
2,17,6,5,3.5,5,4,3.9
1,32,4,6.5,2,2.5,2.5,3.5
1,15,7,6.5,5.5,4,2,4.8
2,19,4.5,6.5,2.5,2.5,3,4.2
2,28,5.5,5.5,5.5,4,5.5,3.5
2,62,6.5,7,3.5,5,6.5,2
1,17,4,6,5.5,5,3.5,3.6
1,22,5,6,1,3.5,6.5,3.35
1,24,6,6.5,4.5,6,2.5,3.15
1,61,6,5.5,5,6,2.5,3.2
1,42,3.5,7,1.5,5.5,4,3.3
2,26,4,4,3,6,3.5,2.2
1,26,4.5,4,4,5,3.5,4.05
2,22,7,3,6,5.5,1.5,3.35
2,18,5,2,4,3,6.5,3.05
2,17,5.5,3,6,5,4,3.25
1,17,5,4,4,2.5,3.5,4.35
2,37,5.5,6.5,2,6.5,1.5,1.7
2,46,4,4,4.5,5.5,4,3.45
1,16,4.5,6,2,3,2.5,3.65
2,17,3.5,4,5,3,6.5,4.25
1,15,7,4,5.5,1,1,2.9
1,37,6,5.5,2,2.5,4,4.25
1,53,5.5,6,3,4,4.5,2.65
1,22,5.5,7,2,4,4.5,3.15
1,16,4.5,3.5,3,2.5,6,3.2
2,50,7,6,7,6.5,6.5,2.95
1,18,4.5,6,3,3.5,3.5,4.1
1,17,4.5,1.5,4,1.5,6,4.2
1,21,5.5,3.5,1,2.5,5,3.8
1,23,6,4,2.5,3.5,5,3.3
1,44,4,2,3.5,2.5,6,3.75
2,31,4,6.5,1,6,4,1.85
1,36,6,5.5,4.5,3,3,3.75
2,26,6,4,5.5,4,5.5,3.3
2,34,4.5,2,1.5,6.5,4.5,3.05
1,30,2,3,1,2,6,4.15
2,23,4.5,6.5,5.5,2.5,2,3.75
1,35,3.5,5,4.5,5.5,4,3.85
1,20,5.5,6.5,1.5,4,6,3.35
1,17,4,3.5,6.5,5,3.5,3.4
2,20,4,6,2,4.5,5,2.75
1,20,4.5,4.5,1,1.5,1,4.85
1,18,4,4,1,2,6.5,4.2
2,20,7,6,7,4.5,6,2.95
1,45,6.5,6.5,6.5,2,2,4.4
1,53,7,6,3,4.5,3,4.1
1,30,4.5,4.5,2,2,1.5,4.2
1,47,6.5,4,7,3.5,2.5,1.7
2,18,3.5,6.5,3,5.5,4,3.15
2,56,6,6,3.5,7,1,1.9
2,22,5.5,4.5,2,5,6,2.7
1,27,5.5,1.5,2.5,2,7,3.95
2,36,4.5,6,2,5.5,4.5,2.1
2,19,5.5,3.5,3,1.5,3.5,3.8
2,83,4,6.5,3,4.5,6,2.05
1,30,4,3,3,4.5,3.5,3.15
2,35,3.5,7,1.5,6.5,4,3.25
2,47,5,6.5,3.5,1.5,4,3.2
1,32,5.5,4.5,3.5,4.5,5,2.1
